seed,condition,training_blocks,p_choose_A,value_A,value_B
26,reward_A,4,0.7828280068713291,0.28360704000000003,0.027162364394366367
26,reward_A,5,0.823658805347441,0.34091847679999987,0.032651347073802905
26,reward_A,6,0.8556621569260086,0.393644998656,0.03770121113888458
26,reward_A,7,0.8806953608464393,0.4421533987635199,0.04234708607875992
26,reward_A,8,0.9003212544824629,0.48678112686243835,0.0466212910234447
26,reward_A,9,0.915786296995551,0.5278386367134431,0.05055355957255514
26,reward_A,10,0.9280558303096071,0.5656115457763676,0.05417124663773676
26,reward_A,11,0.9378661036311764,0.6003626221142582,0.05749951873770376
26,reward_A,12,0.9457748859366388,0.6323336123451175,0.06056152906967316
26,reward_A,13,0.9522041993560842,0.6617469233575082,0.06337857857508522
26,reward_A,14,0.957474065709493,0.6888071694889075,0.06597026412006457
26,reward_A,15,0.9618282396592804,0.7137025959297949,0.06835461482144523
26,reward_A,16,0.9654534718977542,0.7366063882554112,0.07054821746671558
26,reward_A,17,0.9684937999133227,0.7576778771949784,0.07256633190036421
26,reward_A,18,0.9710611159861923,0.7770636470193801,0.0744229971793211
26,reward_A,19,0.9732429858699445,0.7948985552578297,0.07613112923596121
26,reward_A,20,0.9751084498400586,0.8113066708372032,0.07770261072807028
26,reward_A,21,0.9767123456211757,0.826402137170227,0.07914837370081051
26,reward_A,22,0.9780985471220136,0.8402899661966089,0.08047847563573174
26,reward_A,23,0.9793024054218463,0.8530667689008802,0.08170216941585906
26,reward_A,24,0.9803526001857448,0.8648214273888097,0.08282796769357625
26,reward_A,25,0.9812725530814964,0.875635713197705,0.0838637021090759
26,reward_A,26,0.9820815139325508,0.8855848561418885,0.08481657777133589
26,reward_A,27,0.9827954008647379,0.8947380676505374,0.08569322338061491
26,reward_A,28,0.9834274543794377,0.9031590222384944,0.08649973734115168
26,reward_A,29,0.9839887498026857,0.9109063004594149,0.08724173018484538
26,reward_A,30,0.984488601268062,0.9180337964226617,0.08792436360104394
26,reward_A,31,0.9849348821151275,0.9245910927088488,0.08855238634394613
26,reward_A,32,0.9853342804866799,0.9306238052921408,0.0891301672674163
26,reward_A,33,0.9856925043891193,0.9361739008687696,0.08966172571700903
26,reward_A,34,0.986014447112485,0.941279988799268,0.09015075949063422
26,reward_A,35,0.9863043213825385,0.9459775896953265,0.09060067056236942
26,reward_A,36,0.9865657687144824,0.9502993825197005,0.09101458874836599
26,reward_A,37,0.9868019489953718,0.9542754319181244,0.09139539347948245
26,reward_A,38,0.9870156142225649,0.9579333973646744,0.09174573383210971
26,reward_A,39,0.9872091694825739,0.9612987255755004,0.09206804695652693
26,reward_A,40,0.9873847236050227,0.9643948275294605,0.0923645750309906
26,reward_B,0,0.5,0.0,0.0
26,reward_B,1,0.41047280495741983,0.007597765363128506,0.08000000000000007
26,reward_B,2,0.3329080753721986,0.014587709497206669,0.15360000000000007
26,reward_B,3,0.26865295004847367,0.02101845810055869,0.22131199999999995
26,reward_B,4,0.21697857099973575,0.02693474681564223,0.28360704000000003
26,reward_B,5,0.17614257686763463,0.0323777324335196,0.3409184768
26,reward_B,6,0.1441428576930865,0.03738527920196644,0.3936449986559999
26,reward_B,7,0.11911833547318315,0.041992222228937615,0.4421533987635199
26,reward_B,8,0.09950357824188558,0.046230609813751045,0.48678112686243824
26,reward_B,9,0.08405049013537996,0.0501299263917796,0.5278386367134431
26,reward_B,10,0.07179277005178854,0.05371729764356581,0.5656115457763677
26,reward_B,11,0.06199365253918803,0.05701767919520895,0.6003626221142584
26,reward_B,12,0.054095126408634335,0.0600540302227206,0.6323336123451176
26,reward_B,13,0.047675089017830984,0.0628474731680313,0.6617469233575082
26,reward_B,14,0.042413528615309386,0.06541744067771738,0.6888071694889075
26,reward_B,15,0.038066747735374974,0.0677818107866286,0.7137025959297949
26,reward_B,16,0.03444807427456652,0.06995703128682673,0.7366063882554112
26,reward_B,17,0.03141355599022419,0.07195823414700919,0.7576778771949784
26,reward_B,18,0.02885138444504554,0.07379934077837691,0.7770636470193801
26,reward_B,19,0.026674072233633526,0.07549315887923536,0.7948985552578297
26,reward_B,20,0.024812650147353264,0.07705147153202496,0.8113066708372033
26,reward_B,21,0.023212343759809097,0.07848511917259127,0.826402137170227
26,reward_B,22,0.02182933490381512,0.07980407500191256,0.8402899661966089
26,reward_B,23,0.020628321243361867,0.08101751436488824,0.8530667689008802
26,reward_B,24,0.0195806655605291,0.08213387857882548,0.8648214273888097
26,reward_B,25,0.018662983071287557,0.08316093365564792,0.875635713197705
26,reward_B,26,0.017856055975877725,0.08410582432632474,0.8855848561418885
26,reward_B,27,0.01714399395711423,0.08497512374334704,0.8947380676505374
26,reward_B,28,0.0165135806827882,0.08577487920700788,0.9031590222384944
26,reward_B,29,0.015953761861340135,0.08651065423357573,0.9109063004594149
26,reward_B,30,0.01545524169672992,0.08718756725801824,0.9180337964226617
26,reward_B,31,0.015010162866894718,0.0878103272405053,0.9245910927088488
26,reward_B,32,0.014611851249492326,0.08838326642439331,0.9306238052921408
26,reward_B,33,0.014254611137599097,0.08891037047357042,0.9361739008687696
26,reward_B,34,0.013933560055294019,0.0893953061988132,0.941279988799268
26,reward_B,35,0.013644494806594746,0.0898414470660367,0.9459775896953265
26,reward_B,36,0.013383782293296889,0.09025189666388223,0.9502993825197005
26,reward_B,37,0.013148270079102208,0.0906295102939001,0.9542754319181244
26,reward_B,38,0.012935212776499644,0.09097691483351655,0.9579333973646744
26,reward_B,39,0.012742211175278004,0.09129652700996382,0.9612987255755004
26,reward_B,40,0.01256716168070992,0.09159057021229511,0.9643948275294605
26,no_reward,0,0.5,0.0,0.0
26,no_reward,1,0.5,0.0,0.0
26,no_reward,2,0.5,0.0,0.0
26,no_reward,3,0.5,0.0,0.0
26,no_reward,4,0.5,0.0,0.0
26,no_reward,5,0.5,0.0,0.0
26,no_reward,6,0.5,0.0,0.0
26,no_reward,7,0.5,0.0,0.0
26,no_reward,8,0.5,0.0,0.0
26,no_reward,9,0.5,0.0,0.0
26,no_reward,10,0.5,0.0,0.0
26,no_reward,11,0.5,0.0,0.0
26,no_reward,12,0.5,0.0,0.0
26,no_reward,13,0.5,0.0,0.0
26,no_reward,14,0.5,0.0,0.0
26,no_reward,15,0.5,0.0,0.0
26,no_reward,16,0.5,0.0,0.0
26,no_reward,17,0.5,0.0,0.0
26,no_reward,18,0.5,0.0,0.0
26,no_reward,19,0.5,0.0,0.0
26,no_reward,20,0.5,0.0,0.0
26,no_reward,21,0.5,0.0,0.0
26,no_reward,22,0.5,0.0,0.0
26,no_reward,23,0.5,0.0,0.0
26,no_reward,24,0.5,0.0,0.0
26,no_reward,25,0.5,0.0,0.0
26,no_reward,26,0.5,0.0,0.0
26,no_reward,27,0.5,0.0,0.0
26,no_reward,28,0.5,0.0,0.0
26,no_reward,29,0.5,0.0,0.0
26,no_reward,30,0.5,0.0,0.0
26,no_reward,31,0.5,0.0,0.0
26,no_reward,32,0.5,0.0,0.0
26,no_reward,33,0.5,0.0,0.0
26,no_reward,34,0.5,0.0,0.0
26,no_reward,35,0.5,0.0,0.0
26,no_reward,36,0.5,0.0,0.0
26,no_reward,37,0.5,0.0,0.0
26,no_reward,38,0.5,0.0,0.0
26,no_reward,39,0.5,0.0,0.0
26,no_reward,40,0.5,0.0,0.0
26,frozen,0,0.5,0.0,0.0
26,frozen,1,0.5,0.0,0.0
26,frozen,2,0.5,0.0,0.0
26,frozen,3,0.5,0.0,0.0
26,frozen,4,0.5,0.0,0.0
26,frozen,5,0.5,0.0,0.0
26,frozen,6,0.5,0.0,0.0
26,frozen,7,0.5,0.0,0.0
26,frozen,8,0.5,0.0,0.0
26,frozen,9,0.5,0.0,0.0
26,frozen,10,0.5,0.0,0.0
26,frozen,11,0.5,0.0,0.0
26,frozen,12,0.5,0.0,0.0
26,frozen,13,0.5,0.0,0.0
26,frozen,14,0.5,0.0,0.0
26,frozen,15,0.5,0.0,0.0
26,frozen,16,0.5,0.0,0.0
26,frozen,17,0.5,0.0,0.0
26,frozen,18,0.5,0.0,0.0
26,frozen,19,0.5,0.0,0.0
26,frozen,20,0.5,0.0,0.0
26,frozen,21,0.5,0.0,0.0
26,frozen,22,0.5,0.0,0.0
26,frozen,23,0.5,0.0,0.0
26,frozen,24,0.5,0.0,0.0
26,frozen,25,0.5,0.0,0.0
26,frozen,26,0.5,0.0,0.0
26,frozen,27,0.5,0.0,0.0
26,frozen,28,0.5,0.0,0.0
26,frozen,29,0.5,0.0,0.0
26,frozen,30,0.5,0.0,0.0
26,frozen,31,0.5,0.0,0.0
26,frozen,32,0.5,0.0,0.0
26,frozen,33,0.5,0.0,0.0
26,frozen,34,0.5,0.0,0.0
26,frozen,35,0.5,0.0,0.0
26,frozen,36,0.5,0.0,0.0
26,frozen,37,0.5,0.0,0.0
26,frozen,38,0.5,0.0,0.0
26,frozen,39,0.5,0.0,0.0
26,frozen,40,0.5,0.0,0.0
26,nonselective_reward,0,0.5,0.0,0.0
26,nonselective_reward,1,0.49996147611936154,0.04364692737430176,0.04367774647887346
26,nonselective_reward,2,0.49992751346655545,0.08526205854748625,0.08532004777464808
26,nonselective_reward,3,0.4998976928032712,0.12494908142551986,0.12503092718404518
26,nonselective_reward,4,0.4998716302248713,0.16280577897918924,0.16290847480154858
26,nonselective_reward,5,0.4998489742916724,0.19892440322315375,0.1990452237934902
26,nonselective_reward,6,0.49982940338905185,0.2333920234337541,0.2335285007278085
26,nonselective_reward,7,0.4998126232983026,0.2662908504829117,0.266440751851287
26,nonselective_reward,8,0.4997983649615522,0.2976985390239607,0.29785984706346325
26,nonselective_reward,9,0.49978638242540097,0.32768846913463523,0.3278593632047122
26,nonselective_reward,10,0.499776450949121,0.35633000890182653,0.35650884815444617
26,nonselective_reward,11,0.49976836526438895,0.38368875932137636,0.383874067123122
26,nonselective_reward,12,0.4997619379745407,0.4098267827833353,0.41001723241809396
26,nonselective_reward,13,0.4997569980822863,0.4348028163181664,0.4349972178676432
26,nonselective_reward,14,0.49975338963570026,0.45867247069166495,0.45886975899910265
26,nonselective_reward,15,0.49975097048309597,0.48148841635536765,0.48168763998536424
26,nonselective_reward,16,0.4997496111281398,0.5033005571843988,0.5035008682986315
26,nonselective_reward,17,0.4997491936772462,0.5241561928655822,0.5243568379406137
26,nonselective_reward,18,0.4997496108719087,0.5441001707347832,0.5443004820540008
26,nonselective_reward,19,0.49975076519922207,0.5631750278034444,0.5633744156605809
26,nonselective_reward,20,0.49975256807436175,0.5814211236597517,0.5816190692164207
26,nonselective_reward,21,0.49975493908930185,0.5988767648794808,0.5990728136237375
26,nonselective_reward,22,0.499757805322482,0.615578321534997,0.6157720772921653
26,nonselective_reward,23,0.499761100704568,0.6315603363478379,0.6317514557987273
26,nonselective_reward,24,0.49976476543583154,0.6468556269905047,0.647043814655724
26,nonselective_reward,25,0.4997687454510215,0.661495382006293,0.6616803856586675
26,nonselective_reward,26,0.49977299192793234,0.6755092507819698,0.6756908572521021
26,nonselective_reward,27,0.4997774608361771,0.6889254279766345,0.6891034593194485
26,nonselective_reward,28,0.4997821125229426,0.7017707327809988,0.7019450427736785
26,nonselective_reward,29,0.499786911332763,0.7140706833543916,0.7142411542985019
26,nonselective_reward,30,0.49979182525858595,0.7258495667618936,0.7260161065646479
26,nonselective_reward,31,0.49979682562161476,0.7371305047109478,0.7372930442226021
26,nonselective_reward,32,0.4998018867776188,0.7479355153654688,0.7480940059516679
26,nonselective_reward,33,0.49980698584757616,0.758285571495721,0.7584399828253301
26,nonselective_reward,34,0.49981210247069363,0.7682006552039652,0.7683509732344863
26,nonselective_reward,35,0.49981721857799766,0.7776998094489427,0.7778460345930582
26,nonselective_reward,36,0.4998223181848334,0.7868011865765951,0.7869433320347119
26,nonselective_reward,37,0.4998273872007472,0.7955220940499018,0.7956601842947899
26,nonselective_reward,38,0.4998324132553392,0.8038790375572646,0.8040131069580138
26,nonselective_reward,39,0.4998373855387981,0.8118877616664153,0.8120178532399636
26,nonselective_reward,40,0.4998422946559207,0.8195632881792629,0.8196894524587102
27,reward_A,0,0.5,0.0,0.0
27,reward_A,1,0.5920144216718775,0.08000000000000007,0.005540166204986319
27,reward_A,2,0.6714640931340989,0.15359999999999996,0.010637119113573457
27,reward_A,3,0.7369020185261292,0.22131199999999984,0.015326315789473743
27,reward_A,4,0.7891539733687581,0.2836070399999999,0.019640376731301923
27,reward_A,5,0.8301295690052658,0.3409184768,0.02360931279778411
27,reward_A,6,0.8619904520616982,0.3936449986559998,0.02726073397894746
27,reward_A,7,0.8867200155453068,0.4421533987635199,0.03062004146561781
27,reward_A,8,0.9059666179610285,0.48678112686243824,0.03371060435335449
27,reward_A,9,0.9210299270488751,0.5278386367134432,0.036553922210072365
27,reward_A,10,0.9329059393722563,0.5656115457763676,0.039169774638252663
27,reward_A,11,0.9423470015106656,0.6003626221142583,0.04157635887217859
27,reward_A,12,0.9499180940488147,0.6323336123451175,0.04379041636739045
27,reward_A,13,0.9560432884026494,0.6617469233575082,0.045827349262985484
27,reward_A,14,0.9610418217866926,0.6888071694889075,0.04770132752693268
27,reward_A,15,0.9651552349673342,0.7137025959297949,0.04942538752976433
27,reward_A,16,0.9685674555898711,0.7366063882554112,0.05101152273236942
27,reward_A,17,0.971419550353547,0.7576778771949784,0.05247076711876586
27,reward_A,18,0.9738205393118965,0.7770636470193801,0.053813271954250785
27,reward_A,19,0.9758553346678913,0.7948985552578297,0.05504837640289695
27,reward_A,20,0.9775905897564884,0.8113066708372032,0.05618467249565129
27,reward_A,21,0.9790790300425763,0.826402137170227,0.05723006490098537
27,reward_A,22,0.9803626791140974,0.8402899661966088,0.058191825913892714
27,reward_A,23,0.9814752771486626,0.8530667689008802,0.059076646045767456
27,reward_A,24,0.9824441062679738,0.8648214273888097,0.059890680567092125
27,reward_A,25,0.983291377747931,0.875635713197705,0.06063959232671112
27,reward_A,26,0.9840352935507019,0.8855848561418885,0.06132859114556022
27,reward_A,27,0.9846908642121596,0.8947380676505374,0.06196247005890165
27,reward_A,28,0.9852705432575182,0.9031590222384944,0.0625456386591755
27,reward_A,29,0.9857847225476263,0.9109063004594149,0.06308215377142756
27,reward_A,30,0.9862421215242968,0.9180337964226617,0.06357574767469965
27,reward_A,31,0.9866500949872355,0.9245910927088488,0.06402985406570993
27,reward_A,32,0.9870148779228319,0.9306238052921408,0.06444763194543912
27,reward_A,33,0.9873417813964177,0.9361739008687696,0.06483198759479014
27,reward_A,34,0.9876353501738034,0.941279988799268,0.06518559479219332
27,reward_A,35,0.9878994902400224,0.9459775896953265,0.06551091341380388
27,reward_A,36,0.9881375725072142,0.9502993825197005,0.0658102065456857
27,reward_A,37,0.9883525175862881,0.9542754319181244,0.06608555622701695
27,reward_A,38,0.9885468654200511,0.9579333973646744,0.06633887793384186
27,reward_A,39,0.9887228327524955,0.9612987255755004,0.06657193390412053
27,reward_A,40,0.9888823607765196,0.9643948275294605,0.06678634539677719
27,reward_B,0,0.5,0.0,0.0
27,reward_B,1,0.4075240850456535,0.0051579626047711935,0.07999999999999996
27,reward_B,2,0.32772700094495244,0.009903288201160376,0.15360000000000007
27,reward_B,3,0.2620743056916296,0.014268987749838646,0.22131199999999995
27,reward_B,4,0.2097209881311321,0.018285431334622904,0.2836070399999999
27,reward_B,5,0.16872512752711963,0.021980559432624003,0.34091847679999987
27,reward_B,6,0.1368947089610232,0.02538007728278535,0.3936449986559999
27,reward_B,7,0.11222337827866535,0.028507633704933477,0.4421533987635199
27,reward_B,8,0.09304743726427159,0.031384985613310046,0.48678112686243835
27,reward_B,9,0.07805783721716403,0.03403214936901633,0.5278386367134432
27,reward_B,10,0.06625329372683672,0.03646754002426611,0.5656115457763677
27,reward_B,11,0.05687877310813433,0.038708099427095854,0.6003626221142582
27,reward_B,12,0.049368168679293806,0.040769414077699406,0.6323336123451175
27,reward_B,13,0.043297171940799024,0.04266582355625448,0.6617469233575082
27,reward_B,14,0.03834678371165341,0.044410520276525256,0.6888071694889075
27,reward_B,15,0.03427593065125038,0.046015641259174456,0.7137025959297949
27,reward_B,16,0.03090124105389,0.04749235256321149,0.7366063882554112
27,reward_B,17,0.028082215234083087,0.0488509269629257,0.7576778771949784
27,reward_B,18,0.02571037126074452,0.0501008154106628,0.7770636470193801
27,reward_B,19,0.02370128781330873,0.051250712782580865,0.7948985552578297
27,reward_B,20,0.02198874896221872,0.05230861836474543,0.8113066708372033
27,reward_B,21,0.020520413437918036,0.05328189150033702,0.826402137170227
27,reward_B,22,0.01925459215388724,0.05417730278508115,0.8402899661966089
27,reward_B,23,0.01815783465514706,0.05500108116704572,0.8530667689008802
27,reward_B,24,0.017203109057155976,0.05575895727845337,0.8648214273888097
27,reward_B,25,0.016368419970795568,0.05645620330094803,0.875635713197705
27,reward_B,26,0.01563575168933482,0.05709766964164331,0.8855848561418885
27,reward_B,27,0.014990254502935322,0.05768781867508288,0.8947380676505374
27,reward_B,28,0.014419613952086002,0.058230755785847466,0.9031590222384944
27,reward_B,29,0.013913558645414116,0.05873025792775077,0.9109063004594149
27,reward_B,30,0.013463473721353023,0.059189799898301865,0.9180337964226617
27,reward_B,31,0.013062095375647672,0.059612578511208714,0.9245910927088488
27,reward_B,32,0.012703267988609619,0.0600015348350833,0.9306238052921408
27,reward_B,33,0.012381749890788758,0.06035937465304775,0.9361739008687696
27,reward_B,34,0.01209305714615624,0.06068858728557491,0.941279988799268
27,reward_B,35,0.01183333722401151,0.06099146290750013,0.9459775896953265
27,reward_B,36,0.011599266301294197,0.06127010847967118,0.9502993825197005
27,reward_B,37,0.011387965349221965,0.061526462406068516,0.9542754319181244
27,reward_B,38,0.011196931230675852,0.06176230801835425,0.9579333973646744
27,reward_B,39,0.011023979853902145,0.06197928598165703,0.9612987255755004
27,reward_B,40,0.010867199057231306,0.062178905707895415,0.9643948275294605
27,no_reward,0,0.5,0.0,0.0
27,no_reward,1,0.5,0.0,0.0
27,no_reward,2,0.5,0.0,0.0
27,no_reward,3,0.5,0.0,0.0
27,no_reward,4,0.5,0.0,0.0
27,no_reward,5,0.5,0.0,0.0
27,no_reward,6,0.5,0.0,0.0
27,no_reward,7,0.5,0.0,0.0
27,no_reward,8,0.5,0.0,0.0
27,no_reward,9,0.5,0.0,0.0
27,no_reward,10,0.5,0.0,0.0
27,no_reward,11,0.5,0.0,0.0
27,no_reward,12,0.5,0.0,0.0
27,no_reward,13,0.5,0.0,0.0
27,no_reward,14,0.5,0.0,0.0
27,no_reward,15,0.5,0.0,0.0
27,no_reward,16,0.5,0.0,0.0
27,no_reward,17,0.5,0.0,0.0
27,no_reward,18,0.5,0.0,0.0
27,no_reward,19,0.5,0.0,0.0
27,no_reward,20,0.5,0.0,0.0
27,no_reward,21,0.5,0.0,0.0
27,no_reward,22,0.5,0.0,0.0
27,no_reward,23,0.5,0.0,0.0
27,no_reward,24,0.5,0.0,0.0
27,no_reward,25,0.5,0.0,0.0
27,no_reward,26,0.5,0.0,0.0
27,no_reward,27,0.5,0.0,0.0
27,no_reward,28,0.5,0.0,0.0
27,no_reward,29,0.5,0.0,0.0
27,no_reward,30,0.5,0.0,0.0
27,no_reward,31,0.5,0.0,0.0
27,no_reward,32,0.5,0.0,0.0
27,no_reward,33,0.5,0.0,0.0
27,no_reward,34,0.5,0.0,0.0
27,no_reward,35,0.5,0.0,0.0
27,no_reward,36,0.5,0.0,0.0
27,no_reward,37,0.5,0.0,0.0
27,no_reward,38,0.5,0.0,0.0
27,no_reward,39,0.5,0.0,0.0
27,no_reward,40,0.5,0.0,0.0
27,frozen,0,0.5,0.0,0.0
27,frozen,1,0.5,0.0,0.0
27,frozen,2,0.5,0.0,0.0
27,frozen,3,0.5,0.0,0.0
27,frozen,4,0.5,0.0,0.0
27,frozen,5,0.5,0.0,0.0
27,frozen,6,0.5,0.0,0.0
27,frozen,7,0.5,0.0,0.0
27,frozen,8,0.5,0.0,0.0
27,frozen,9,0.5,0.0,0.0
27,frozen,10,0.5,0.0,0.0
27,frozen,11,0.5,0.0,0.0
27,frozen,12,0.5,0.0,0.0
27,frozen,13,0.5,0.0,0.0
27,frozen,14,0.5,0.0,0.0
27,frozen,15,0.5,0.0,0.0
